project_key,project_name,project_description,project_start_date,project_end_date,project_progress,project_parent,originating_department
d47a9504-1cd4-49e6-9ceb-0a4b898334ba,Launch Certification Program,"Launch Certification Program

Description:
Roll out the fully operational 'Community Teaching Fellowship' by conducting the first live training session via Zoom. Use badge.io to issue digital badges upon completion. Track participation, certifications, and waiver submissions in a shared Notion dashboard to confirm 100% compliance before any instructor-led sessions begin.

Resources needed:
• Volunteer Management Specialist
• Technical Support Lead
• Advisory Council
• Digital Dashboard",10/18/2026,10/23/2026,0,84b5890e-fde8-432b-961a-a6d678b29b47,PlanExe
4f582103-5e0d-487b-a6d6-ec386234fb45,Implement Digital Shift Calendar and Real-Time Tracking Dashboard,,10/23/2026,11/7/2026,0,84b5890e-fde8-432b-961a-a6d678b29b47,PlanExe
f7d97fbc-b462-4f6d-b205-60a421433763,Set up cloud platform,"Set up cloud platform

Description:
Configure a reliable cloud-based scheduling system using Google Workspace and Airtable to support real-time collaboration. This includes setting up user accounts, defining access roles, creating templates for shift calendars, and integrating with existing project management tools. Ensure the platform is accessible offline and supports bilingual (Danish/Greenlandic) interfaces.

Resources needed:
• Cloud platform administrator
• Digital shift calendar software (Google Workspace + Airtable)
• Bilingual UI designer
• Technical liaison for troubleshooting",10/23/2026,10/26/2026,0,4f582103-5e0d-487b-a6d6-ec386234fb45,PlanExe
75c91d5c-cafb-47c3-b193-dd957154ead7,Develop digital onboarding workflow,"Develop digital onboarding workflow

Description:
Create a standardized onboarding process for instructors and volunteers using Canva and Google Forms. Include multilingual forms for consent, training schedules, and safety protocols. Integrate automated reminders and progress tracking into the digital dashboard to ensure timely completion of all onboarding steps.

Resources needed:
• Onboarding content developer
• Canva design specialist
• Google Forms expert
• Digital dashboard integrator",10/26/2026,10/29/2026,0,f7d97fbc-b462-4f6d-b205-60a421433763,PlanExe
878a22e0-f045-4362-8ce3-12dadf4f483c,Test system integration and usability,"Test system integration and usability

Description:
Conduct a pilot test with one instructor and two volunteers to validate the functionality of the digital shift calendar and real-time tracking dashboard. Identify bugs, usability issues, and communication gaps. Gather feedback through structured interviews and refine the system before full rollout.

Resources needed:
• Pilot participants (instructors and volunteers)
• Usability tester
• Feedback coordinator
• Technical support lead",10/29/2026,11/1/2026,0,75c91d5c-cafb-47c3-b193-dd957154ead7,PlanExe
3ddb1919-7dd2-49cf-a497-d2043fa33ba6,Train staff on digital tools,"Train staff on digital tools

Description:
Deliver hands-on training sessions for all staff and instructors on how to use the digital shift calendar and real-time tracking dashboard. Cover navigation, scheduling, conflict resolution, and data entry. Provide bilingual training materials and conduct follow-up check-ins to reinforce learning.

Resources needed:
• Trainer (HR or tech lead)
• Bilingual training materials
• Training venue and equipment
• Follow-up facilitator",11/1/2026,11/4/2026,0,878a22e0-f045-4362-8ce3-12dadf4f483c,PlanExe
bdba13c2-9832-4b72-b73b-ffa3356225a8,Roll out system to full team,"Roll out system to full team

Description:
Deploy the digital shift calendar and real-time tracking dashboard to all staff and instructors. Monitor initial usage for at least one week, address any technical or procedural issues promptly, and confirm that all users are actively engaged and compliant with the new system.

Resources needed:
• Project manager
• IT support technician
• Digital dashboard monitor
• Compliance officer",11/4/2026,11/7/2026,0,4f582103-5e0d-487b-a6d6-ec386234fb45,PlanExe
81667548-d46c-4197-8574-3915bf2df3d6,Conduct Monthly Safety Drills with Full Staff Participation,,11/7/2026,11/19/2026,0,248a0bcd-9e33-45f3-8a52-7138fcfdb319,PlanExe
ee1c5c85-ee58-40dd-80a8-ebcb2f2921b9,Schedule Monthly Drills,"Schedule Monthly Drills

Description:
Organize and conduct monthly safety drills involving all staff to reinforce emergency protocols, team readiness, and compliance with operational procedures. Ensure drills are held on the first Friday of each month, integrated into the rotating instructor schedule, and include real-time feedback collection for continuous improvement.

Resources needed:
• Safety Officer
• Digital Shift Calendar
• Bilingual Safety Briefings
• Instructors and Volunteers",11/7/2026,11/11/2026,0,81667548-d46c-4197-8574-3915bf2df3d6,PlanExe
92ad12c8-3841-4421-8cd4-5c21546e395c,Integrate Drill Participation in Performance Reviews,"Integrate Drill Participation in Performance Reviews

Description:
Embed participation in monthly safety drills as a formal component of staff performance evaluations. Use the digital shift calendar to track attendance and ensure accountability by linking drill completion to performance metrics and professional development records.

Resources needed:
• Project Manager
• Digital Shift Calendar
• Performance Review Templates
• Safety Officer",11/11/2026,11/15/2026,0,ee1c5c85-ee58-40dd-80a8-ebcb2f2921b9,PlanExe
ac123fba-66b8-43c0-858c-2516c0547b88,Conduct Drill Orientation Before Each Session,"Conduct Drill Orientation Before Each Session

Description:
Deliver a brief orientation session before every monthly safety drill to remind participants of protocols, roles, and objectives. Use bilingual (Danish/Greenlandic) materials and display clear signage at entry points to reinforce awareness and reduce confusion during drills.

Resources needed:
• Safety Officer
• Bilingual Signage
• Orientation Scripts
• Instructors",11/15/2026,11/19/2026,0,81667548-d46c-4197-8574-3915bf2df3d6,PlanExe
955c800a-6f73-42f5-b96c-71d4244bff9f,Embed Cultural Anchoring Framework,,11/19/2026,4/13/2027,0,248a0bcd-9e33-45f3-8a52-7138fcfdb319,PlanExe
00291540-5289-4c88-b776-7897f764a344,Form Advisory Council with Elders and Local Artists,,11/19/2026,12/10/2026,0,955c800a-6f73-42f5-b96c-71d4244bff9f,PlanExe
f1d3758c-6ca5-4dae-866a-555837a500f3,Form Advisory Council,"Form Advisory Council

Description:
Establish a formal advisory council comprising elders and local artists to guide cultural content, ensure community ownership, and provide ongoing feedback. This includes scheduling initial meetings, defining roles and responsibilities, and creating a communication protocol for regular engagement.

Resources needed:
• Cultural Liaison
• Local Community Leaders
• Bilingual Meeting Facilitator
• Digital Collaboration Platform (e.g., Notion or Zoom)",11/19/2026,11/26/2026,0,00291540-5289-4c88-b776-7897f764a344,PlanExe
1ad168cd-1dc4-4978-a4ec-7c85cb140f73,Co-Develop CIPR Framework,"Co-Develop CIPR Framework

Description:
Collaboratively draft the Community Intellectual Property Rights (CIPR) framework through participatory workshops with elders, artists, and legal advisors. Define rules for access, consent, representation, and co-creation of traditional motifs and narratives, ensuring alignment with Inuit cultural values and Greenlandic legal standards.

Resources needed:
• Indigenous Research Ethics Consultant
• Legal Advisor
• Cultural Liaison
• Drafting Tools (Notion, Google Docs)",11/26/2026,12/3/2026,0,f1d3758c-6ca5-4dae-866a-555837a500f3,PlanExe
80a43429-894f-49a0-8570-7e490cee4fb9,Obtain Formal Approval,"Obtain Formal Approval

Description:
Submit the finalized CIPR framework to the Inuit Cultural Heritage Council for official endorsement. Secure written consent from elders and artists on all culturally sensitive content, including approved and restricted motifs, and document all agreements in both Danish and Greenlandic.

Resources needed:
• Inuit Cultural Heritage Council
• Legal Advisor
• Cultural Liaison
• Signed Consent Templates",12/3/2026,12/10/2026,0,00291540-5289-4c88-b776-7897f764a344,PlanExe
57b658c3-c8bc-4124-89bd-5c043c809676,Finalize and Obtain Approval of Community Intellectual Property Rights (CIPR) Framework,,12/10/2026,1/11/2027,0,00291540-5289-4c88-b776-7897f764a344,PlanExe
59b6354a-61a2-43f5-9d4c-678f5c4083cb,Draft CIPR Framework,"Draft CIPR Framework

Description:
Develop a preliminary version of the Community Intellectual Property Rights (CIPR) framework through collaborative workshops with elders, local artists, and legal advisors. Define core principles such as consent protocols, access tiers, and cultural ownership boundaries. Ensure all documentation is drafted in both Danish and Greenlandic to support inclusive participation.

Resources needed:
• Cultural Liaison
• Legal Advisor
• Indigenous Research Ethics Consultant
• Bilingual workshop facilitators
• Notion or similar digital collaboration tool",12/10/2026,12/18/2026,0,57b658c3-c8bc-4124-89bd-5c043c809676,PlanExe
55d5b113-610d-47d1-b9e4-5cc2660eabd2,Conduct Cultural Review Workshop,"Conduct Cultural Review Workshop

Description:
Host a virtual or in-person workshop with elders and local artists to review the draft CIPR framework. Gather feedback on content sensitivity, representation accuracy, and community alignment. Use structured discussion guides and recording tools to document consensus and dissent, ensuring all input is formally captured.

Resources needed:
• Elders and Local Artists (advisory council members)
• Cultural Liaison
• Facilitator trained in Indigenous consultation methods
• Recording equipment and transcription services
• Bilingual meeting materials",12/18/2026,12/26/2026,0,59b6354a-61a2-43f5-9d4c-678f5c4083cb,PlanExe
866e4850-c54c-4458-8407-67dd9cbbe345,Finalize Consent Protocols,"Finalize Consent Protocols

Description:
Refine the CIPR framework based on feedback from the cultural review workshop. Finalize templates for written consent forms, approval workflows, and tiered access rules. Ensure all documents are legally sound, culturally respectful, and compliant with Greenlandic IP and labor laws.

Resources needed:
• Legal Advisor
• Cultural Liaison
• National Labour Inspectorate (Greenland)
• Inuit Cultural Heritage Council
• Digital form platform (e.g., Notion, Google Forms)",12/26/2026,1/3/2027,0,55d5b113-610d-47d1-b9e4-5cc2660eabd2,PlanExe
8f2104d5-c695-4d2e-95e5-90cb0fd96721,Obtain Formal Endorsement,"Obtain Formal Endorsement

Description:
Submit the finalized CIPR framework to the Inuit Cultural Heritage Council for formal approval. Present findings, consent records, and community feedback. Secure a signed agreement and official list of approved and restricted motifs before any public-facing cultural programming begins.

Resources needed:
• Inuit Cultural Heritage Council
• Project Manager
• Cultural Liaison
• Legal Advisor
• Signed agreement template and notarization services",1/3/2027,1/11/2027,0,57b658c3-c8bc-4124-89bd-5c043c809676,PlanExe
33640969-b1e5-46db-a6d7-59b9523d924c,Co-Host Quarterly Exhibitions with Katuaq Cultural Centre,,1/11/2027,2/12/2027,0,57b658c3-c8bc-4124-89bd-5c043c809676,PlanExe
4573fc14-d85f-4737-b34d-f3d38acddc18,Finalize CIPR Framework,"Finalize CIPR Framework

Description:
Develop and secure formal approval of a Community Intellectual Property Rights (CIPR) framework with the Inuit Cultural Heritage Council. This includes drafting principles, creating consent templates in both Danish and Greenlandic, establishing a decision-making hierarchy for cultural content, and obtaining written agreement on approved and restricted motifs. The framework must ensure community sovereignty over traditional narratives and prevent cultural appropriation.

Resources needed:
• Cultural Liaison
• Project Manager
• Legal Advisor
• Indigenous Research Ethics Consultant
• Inuit Cultural Heritage Council
• Bilingual documentation tools (Notion, Canva)
• Digital consent form templates",1/11/2027,1/19/2027,0,33640969-b1e5-46db-a6d7-59b9523d924c,PlanExe
af45eb66-5729-4199-97c4-a9405f88cb8c,Secure Community Consent,"Secure Community Consent

Description:
Obtain written consent from elders and local artists for all traditional motifs, stories, and cultural representations to be used in courses, exhibitions, and digital content. Conduct virtual or in-person consultations using culturally appropriate methods, record feedback, and document approvals with clear signatures or digital attestations in both Danish and Greenlandic.

Resources needed:
• Cultural Liaison
• Elders and Artists (Advisory Council)
• Bilingual facilitators
• Consent documentation templates
• Recording devices and secure digital storage",1/19/2027,1/27/2027,0,4573fc14-d85f-4737-b34d-f3d38acddc18,PlanExe
95a9f4e4-9f15-4f8c-9466-c15e32250b18,Establish Approval Workflow,"Establish Approval Workflow

Description:
Design and implement a standardized, transparent workflow for reviewing and approving cultural content before public use. Define roles (e.g., advisory council, legal review, safety officer), set clear timelines, and integrate the process into the project’s digital dashboard. Ensure all submissions are tracked, reviewed, and documented with version control.

Resources needed:
• Project Manager
• Cultural Liaison
• Legal Advisor
• Digital workflow platform (e.g., Notion, Airtable)
• Approval checklist template
• Bilingual communication materials",1/27/2027,2/4/2027,0,af45eb66-5729-4199-97c4-a9405f88cb8c,PlanExe
311967e2-25ba-47a5-b8c6-cbd175285a6a,Integrate CIPR into Curriculum,"Integrate CIPR into Curriculum

Description:
Embed the finalized CIPR framework into beginner courses by co-designing modules with elders and artists. Ensure all course content involving traditional forms or narratives is pre-approved, includes proper attribution, and reflects community input. Train instructors on cultural protocols and compliance requirements.

Resources needed:
• Four Part-Time Instructors
• Cultural Liaison
• Elders and Local Artists
• Curriculum development toolkit
• Bilingual training materials
• Digital shift calendar",2/4/2027,2/12/2027,0,33640969-b1e5-46db-a6d7-59b9523d924c,PlanExe
466d26da-b322-4e72-9a1f-88a6b6065e76,Integrate Traditional Forms and Narratives into Beginner Courses,,2/12/2027,3/24/2027,0,33640969-b1e5-46db-a6d7-59b9523d924c,PlanExe
afaa9795-0c5e-4cfd-899e-8f8642a943bc,Finalize Cultural Content,"Finalize Cultural Content

Description:
Collaborate with elders and local artists through the advisory council to review and approve traditional forms, narratives, and motifs for inclusion in beginner courses. Ensure all content aligns with community values and cultural protocols, with written consent obtained for each element before integration.

Resources needed:
• Advisory council (elders and artists)
• Cultural Liaison
• Bilingual documentation tools
• Consent form templates",2/12/2027,2/20/2027,0,466d26da-b322-4e72-9a1f-88a6b6065e76,PlanExe
22f54e2c-12f1-4ac3-aeff-c01035c0fb7e,Develop Pedagogical Framework,"Develop Pedagogical Framework

Description:
Design beginner course modules that integrate approved traditional content into accessible, age-appropriate lessons. Include hands-on activities, storytelling components, and safety guidelines, ensuring alignment with both educational standards and cultural integrity.

Resources needed:
• Four part-time instructors
• Cultural Liaison
• Curriculum development toolkit
• Digital course builder (e.g., Notion or Google Docs)",2/20/2027,2/28/2027,0,afaa9795-0c5e-4cfd-899e-8f8642a943bc,PlanExe
7def817f-d5c1-4391-91e9-7e9acfb22152,Conduct Pilot Course Review,"Conduct Pilot Course Review

Description:
Host a trial session with a small group of community members, including youth and elders, to test the course structure, content clarity, and cultural sensitivity. Gather feedback using bilingual surveys and adjust the curriculum based on input.

Resources needed:
• Pilot participants (10–15 people)
• Facility manager
• Bilingual survey forms
• Feedback analysis tool",2/28/2027,3/8/2027,0,22f54e2c-12f1-4ac3-aeff-c01035c0fb7e,PlanExe
3c0c41a4-7339-47f2-85f7-5ff6dc8b263e,Integrate Feedback and Finalize Curriculum,"Integrate Feedback and Finalize Curriculum

Description:
Compile feedback from the pilot session, revise course materials accordingly, and obtain final sign-off from the advisory council. Ensure all changes are documented and version-controlled for transparency and future reference.

Resources needed:
• Advisory council
• Project manager
• Digital document repository
• Version control system",3/8/2027,3/16/2027,0,7def817f-d5c1-4391-91e9-7e9acfb22152,PlanExe
91b382ff-62dc-4fd9-822d-ffc8f4b5ce50,Train Instructors on Cultural Integration,"Train Instructors on Cultural Integration

Description:
Deliver a mandatory training session for all instructors on the cultural context, ethical use of traditional content, and teaching protocols. Use role-playing scenarios and real examples to reinforce understanding and ensure consistent delivery across sessions.

Resources needed:
• Instructors
• Cultural Liaison
• Training materials (bilingual)
• Digital training platform",3/16/2027,3/24/2027,0,466d26da-b322-4e72-9a1f-88a6b6065e76,PlanExe
9662c55b-6978-490d-8697-27b628054d06,Ensure All Communications and Signage Are Bilingual (Danish/Greenlandic),,3/24/2027,4/13/2027,0,955c800a-6f73-42f5-b96c-71d4244bff9f,PlanExe
37c25e45-70c9-4911-b25d-cf79c061ee0e,Finalize bilingual signage,"Finalize bilingual signage

Description:
Develop and finalize all physical and digital signage in both Danish and Greenlandic, ensuring linguistic accuracy and cultural appropriateness. This includes safety warnings, course instructions, facility maps, and exhibition labels. Collaborate with a certified Greenlandic language specialist and a local cultural liaison to review each piece before production.

Resources needed:
• Certified Greenlandic language specialist
• Local cultural liaison
• Graphic designer
• Bilingual translation software
• Print and installation materials",3/24/2027,3/28/2027,0,9662c55b-6978-490d-8697-27b628054d06,PlanExe
cb561866-61fe-44ad-9a79-a4cc9a36fb00,Review cultural sensitivity,"Review cultural sensitivity

Description:
Conduct a thorough review of all signage content with the advisory council of elders and local artists to ensure no cultural misrepresentation or offense. Address feedback promptly and incorporate revisions into final designs. Maintain a documented approval trail for compliance and transparency.

Resources needed:
• Advisory council (elders and artists)
• Cultural liaison
• Project manager
• Digital documentation platform",3/28/2027,4/1/2027,0,37c25e45-70c9-4911-b25d-cf79c061ee0e,PlanExe
db08927c-ea38-456d-9471-27413729b1d4,Produce and install signage,"Produce and install signage

Description:
Manufacture and install all finalized signage throughout the workshop, including entry points, kiln zones, drying areas, and exhibition spaces. Ensure placement adheres to safety standards and visibility requirements. Use weather-resistant materials suitable for Arctic conditions.

Resources needed:
• Signage production team
• Installation crew
• Weather-resistant mounting hardware
• Safety harnesses and tools",4/1/2027,4/5/2027,0,cb561866-61fe-44ad-9a79-a4cc9a36fb00,PlanExe
e726a0b7-5835-43a3-b475-7350163877a9,Verify compliance with regulations,"Verify compliance with regulations

Description:
Confirm that all signage meets regulatory requirements under the Greenlander Health and Safety at Work Act and bilingual documentation mandates. Submit final installations to the National Labour Inspectorate (Greenland) for formal verification and obtain written confirmation of compliance.

Resources needed:
• Safety Officer
• Legal advisor
• National Labour Inspectorate contact
• Compliance checklist",4/5/2027,4/9/2027,0,db08927c-ea38-456d-9471-27413729b1d4,PlanExe
d448100a-1ac3-4590-9293-bd8d39a45e1e,Train staff on signage use,"Train staff on signage use

Description:
Conduct a mandatory training session for all instructors and staff on the meaning, location, and purpose of each signage element. Include real-time scenarios where staff must interpret signs during simulated emergencies or visitor inquiries. Track attendance and comprehension via digital quiz.

Resources needed:
• Safety Officer
• Training materials (bilingual)
• Digital quiz platform
• Instructors and staff",4/9/2027,4/13/2027,0,9662c55b-6978-490d-8697-27b628054d06,PlanExe
59d1e4fb-5761-4e90-8d9c-3233ffaef27d,Develop Material Adaptation Strategy,,4/13/2027,8/13/2027,0,955c800a-6f73-42f5-b96c-71d4244bff9f,PlanExe
121599ca-354b-47fe-8bcf-4ae69faffb43,Conduct Material Co-Creation Working Group Trials with Locally Sourced Minerals,,4/13/2027,5/8/2027,0,59d1e4fb-5761-4e90-8d9c-3233ffaef27d,PlanExe
fb8eb40f-e29f-45b4-97b1-6eaf1aecc668,Source Local Minerals,"Source Local Minerals

Description:
Identify and secure access to viable local mineral sources such as glacial sand and volcanic ash through partnerships with Greenlandic geologists, mining cooperatives, and community leaders. Conduct initial feasibility assessments and obtain pre-approval from the advisory council for material sourcing.

Resources needed:
• Greenlandic geologist
• Local mining cooperative contact
• Cultural liaison
• Advisory council members",4/13/2027,4/18/2027,0,121599ca-354b-47fe-8bcf-4ae69faffb43,PlanExe
6cb69dfc-dcb1-46df-b62c-03ba184b8967,Prepare Blended Clay Batches,"Prepare Blended Clay Batches

Description:
Create 10 small batches of blended clay using varying ratios (70% imported clay, 30% local minerals). Document each batch with precise measurements and label them for tracking. Store samples in controlled conditions to prevent contamination or degradation.

Resources needed:
• Clay mixing station
• Digital scale
• Bilingual field notebooks
• Labeling materials",4/18/2027,4/23/2027,0,fb8eb40f-e29f-45b4-97b1-6eaf1aecc668,PlanExe
498d11bf-94f4-4f8e-9ef3-ce635c65f030,Conduct Firing Tests,"Conduct Firing Tests

Description:
Fire each blended clay batch at standard temperatures (1000°C–1200°C) using modular kilns. Monitor and record shrinkage rate, weight loss, structural integrity, and cracking incidence post-firing. Compare results against baseline imported clay performance.

Resources needed:
• Modular kiln
• Temperature monitoring equipment
• Digital calipers
• Safety gear",4/23/2027,4/28/2027,0,6cb69dfc-dcb1-46df-b62c-03ba184b8967,PlanExe
462b1230-1e8b-44f9-8476-cdc9739570e1,Gather Cultural Feedback (1),"Gather Cultural Feedback

Description:
Host a joint review session with elders and local artisans to interpret test results. Present findings in both Danish and Greenlandic, allowing for open discussion on authenticity, usability, and cultural appropriateness of the blended materials. Record consensus or concerns in bilingual minutes.

Resources needed:
• Meeting space with audio recording
• Bilingual facilitator
• Visual aids (photos, samples)
• Note-taking tools",4/28/2027,5/3/2027,0,498d11bf-94f4-4f8e-9ef3-ce635c65f030,PlanExe
146e37ce-2632-4b24-b7a1-fed9d183938b,Finalize Trial Report,"Finalize Trial Report

Description:
Compile all data—including technical measurements, firing outcomes, and cultural feedback—into a joint technical-oral report. Include recommendations for approved ratios, forbidden materials, and next steps for full-scale production. Obtain unanimous approval from the Material Co-Creation Working Group before publication.

Resources needed:
• Materials scientist
• Cultural liaison
• Document editor
• Digital publishing platform",5/3/2027,5/8/2027,0,121599ca-354b-47fe-8bcf-4ae69faffb43,PlanExe
3c1b408a-dda2-4dab-abc2-c69fba579d0b,Analyze Firing Behavior and Compatibility of Blended Clays,,5/8/2027,6/9/2027,0,121599ca-354b-47fe-8bcf-4ae69faffb43,PlanExe
66aee857-38d9-4e2f-800a-0ef77f06e5da,Test Blended Clay Firing,"Test Blended Clay Firing

Description:
Conduct controlled firing tests on 10 batches of blended clay (70% imported, 30% local minerals) at standard temperatures (1000°C–1200°C) to evaluate shrinkage rate, weight loss, structural integrity, and cracking incidence. Record results in bilingual field notebooks (Danish/Greenlandic) and analyze for consistency with traditional ceramic standards.

Resources needed:
• Modular kilns
• Blended clay samples
• Digital calipers and scales
• Bilingual field notebooks
• Greenlandic Materials Scientist",5/8/2027,5/16/2027,0,3c1b408a-dda2-4dab-abc2-c69fba579d0b,PlanExe
74e08830-9057-407a-9fa5-06e626d75f63,Analyze Mineral Compatibility,"Analyze Mineral Compatibility

Description:
Perform chemical and thermal analysis of locally sourced glacial sand and volcanic ash to assess compatibility with standard kiln processes. Compare results against known ceramic benchmarks from Køge Keramik and evaluate potential for long-term durability and aesthetic consistency.

Resources needed:
• Laboratory testing equipment
• Greenlandic Materials Scientist
• Køge Keramik technical data
• Chemical analysis reports",5/16/2027,5/24/2027,0,66aee857-38d9-4e2f-800a-0ef77f06e5da,PlanExe
ee04af93-a8d2-4baf-a2f2-42abb61e1154,Validate with Elders and Artisans,"Validate with Elders and Artisans

Description:
Host a joint review session with elders and local artisans to interpret test results, assess material authenticity, and provide cultural feedback. Document consensus or concerns regarding the use of blended materials in community-led projects and co-creation initiatives.

Resources needed:
• Meeting space with audiovisual support
• Elders and artisans from advisory council
• Bilingual facilitator
• Recording and note-taking tools",5/24/2027,6/1/2027,0,74e08830-9057-407a-9fa5-06e626d75f63,PlanExe
848a1105-40d6-482e-a550-5d8aefe14b54,Finalize Material Approval,"Finalize Material Approval

Description:
Compile test data, expert analysis, and community feedback into a formal report. Obtain unanimous approval from the Material Co-Creation Working Group and update the CIPR framework to include approved materials and usage guidelines.

Resources needed:
• Draft report template
• Material Co-Creation Working Group
• Cultural Liaison
• Legal Advisor",6/1/2027,6/9/2027,0,3c1b408a-dda2-4dab-abc2-c69fba579d0b,PlanExe
8db53cb3-6774-4c69-bded-4614fa2795f7,Publish Joint Technical-Oral Report on Trial Results,,6/9/2027,7/9/2027,0,3c1b408a-dda2-4dab-abc2-c69fba579d0b,PlanExe
11e26c9a-55f1-4d8b-adaf-7121fa64ceb6,Conduct Trial Testing,"Conduct Trial Testing

Description:
Perform controlled tests on blended clay samples using varying ratios of imported clay and locally sourced glacial sand or volcanic ash. Fire samples at standard temperatures (1000°C–1200°C) to evaluate shrinkage rate, weight loss, structural integrity, and firing stability. Record results in bilingual field notebooks (Danish/Greenlandic) for accurate documentation.

Resources needed:
• Blended clay samples (10 batches)
• Modular kilns
• Digital measuring tools (calipers, scales)
• Bilingual field notebooks
• Materials Scientist",6/9/2027,6/19/2027,0,8db53cb3-6774-4c69-bded-4614fa2795f7,PlanExe
c4df5534-42e1-460f-bada-abfed57e1a40,Gather Cultural Feedback (2),"Gather Cultural Feedback

Description:
Organize a joint review session with elders and local artisans to interpret trial results, assess material authenticity, and provide cultural insights. Use the feedback to determine whether the blended materials align with traditional practices and community values.

Resources needed:
• Elders and local artisans
• Cultural Liaison
• Bilingual facilitator
• Meeting space and recording equipment",6/19/2027,6/29/2027,0,11e26c9a-55f1-4d8b-adaf-7121fa64ceb6,PlanExe
f8096e54-2836-41b1-85d5-63f5b475fbf0,Finalize Approval Process,"Finalize Approval Process

Description:
Compile all trial data, observations, and cultural feedback into a comprehensive report. Present the findings to the Material Co-Creation Working Group for consensus approval. Ensure unanimous agreement before any new materials are used in production.

Resources needed:
• Technical-oral report template
• Material Co-Creation Working Group
• Facility Manager
• Cultural Liaison",6/29/2027,7/9/2027,0,8db53cb3-6774-4c69-bded-4614fa2795f7,PlanExe
95c5afbf-21a7-4fb6-9922-68fbecc5ddeb,Establish Partnership with Greenlandic Artisan Collectives for Material Sourcing,,7/9/2027,7/29/2027,0,8db53cb3-6774-4c69-bded-4614fa2795f7,PlanExe
83a54783-b74c-4b98-88b8-43e2ea557939,Secure Mineral Access,"Secure Mineral Access

Description:
Establish formal agreements with local geologists and mining cooperatives to identify and secure access to viable glacial sand and volcanic ash sources in Greenland. Conduct initial site assessments and pre-negotiate terms for sustainable, community-approved extraction.

Resources needed:
• Local geologist
• Mining cooperative liaison
• Legal advisor (Greenlandic law)
• Community liaison",7/9/2027,7/13/2027,0,95c5afbf-21a7-4fb6-9922-68fbecc5ddeb,PlanExe
0dc30bb7-52da-4dee-9633-4cce64cfe314,Conduct Initial Air Freight Trials,"Conduct Initial Air Freight Trials

Description:
Test the feasibility of transporting small-scale mineral samples from remote Greenlandic regions via emergency air freight. Validate transit times, customs clearance efficiency, and packaging integrity under Arctic conditions.

Resources needed:
• Nordic Cargo logistics coordinator
• Air freight specialist
• Packaging engineer
• Customs documentation officer",7/13/2027,7/17/2027,0,83a54783-b74c-4b98-88b8-43e2ea557939,PlanExe
bacbbd66-dd7d-4086-80aa-d2a9309994fd,Co-Design Sourcing Protocols,"Co-Design Sourcing Protocols

Description:
Host a participatory workshop with elders, artisans, and local collectives to co-develop ethical and culturally respectful sourcing protocols. Define roles, responsibilities, consent mechanisms, and benefit-sharing models for material collection.

Resources needed:
• Cultural liaison
• Facilitator (bilingual)
• Advisory council members
• Note-taker (bilingual)",7/17/2027,7/21/2027,0,0dc30bb7-52da-4dee-9633-4cce64cfe314,PlanExe
925c4bcd-0d75-4140-b606-afeb3653e09d,Finalize Partnership Agreements,"Finalize Partnership Agreements

Description:
Draft and sign bilingual (Danish/Greenlandic) contracts with selected artisan collectives, including clauses on intellectual property, fair compensation, and long-term collaboration. Ensure all agreements are reviewed by legal counsel and approved by the advisory council.

Resources needed:
• Legal advisor
• Bilingual contract drafter
• Advisory council chair
• Project manager",7/21/2027,7/25/2027,0,bacbbd66-dd7d-4086-80aa-d2a9309994fd,PlanExe
9a68f957-3bad-41f9-b368-b54aa145a47e,Validate Supply Chain Readiness,"Validate Supply Chain Readiness

Description:
Confirm end-to-end readiness of the local material supply chain by simulating a full procurement cycle: from extraction authorization to delivery at the workshop. Identify bottlenecks and refine processes before full-scale sourcing begins.

Resources needed:
• Supply chain coordinator
• Logistics lead
• Safety officer
• Digital dashboard analyst",7/25/2027,7/29/2027,0,95c5afbf-21a7-4fb6-9922-68fbecc5ddeb,PlanExe
4fcd5d5d-5864-4d0a-8d4f-cde2f78d55d0,Begin Procurement of Locally Adapted Materials Only After Approval,,7/29/2027,8/13/2027,0,59d1e4fb-5761-4e90-8d9c-3233ffaef27d,PlanExe
1cb52fea-7acb-471a-9c92-db79f9fbb863,Finalize Material Sourcing,"Finalize Material Sourcing

Description:
Secure and confirm agreements with Greenlandic artisan collectives for the supply of locally sourced minerals, ensuring all partnerships are formalized with bilingual (Danish/Greenlandic) contracts. Verify that intellectual property rights and compensation terms are clearly defined and approved by the advisory council before any procurement begins.

Resources needed:
• Local artisan collectives
• Bilingual legal advisor
• Advisory council members
• Digital collaboration platform",7/29/2027,8/3/2027,0,4fcd5d5d-5864-4d0a-8d4f-cde2f78d55d0,PlanExe
5331b597-81e8-45e7-a7e4-5388be6b58bb,Validate Material Compatibility,"Validate Material Compatibility

Description:
Conduct laboratory and field testing of blended clay samples (70% imported, 30% local) to assess shrinkage rate, firing stability, and structural integrity at standard kiln temperatures (1000°C–1200°C). Record results in bilingual field notebooks and share findings with the Materials Scientist and Cultural Liaison for technical and cultural review.

Resources needed:
• Greenlandic Materials Scientist
• Modular kilns
• Blended clay samples
• Bilingual field notebooks",8/3/2027,8/8/2027,0,1cb52fea-7acb-471a-9c92-db79f9fbb863,PlanExe
