project_key,project_name,project_description,project_start_date,project_end_date,project_progress,project_parent,originating_department
7a5ca5c5-5e0f-4580-bb8c-910aa34eaaad,Pilot incentive testing and communication,"Pilot incentive testing and communication

Description:
Execute the collection and incentive mechanism within the Q2 pilot zones. This involves tracking consumer participation, monitoring the use of the physical and digital guides, and ensuring the local communication strategy is effective at driving initial volume.

Resources needed:
• Pilot Zone Field Support Teams
• Local Marketing Coordinators
• Tracking software for DKK 5 donations",8/16/2027,8/31/2027,0,8b8827b2-6a9c-4678-a06e-7afc516cbaf4,PlanExe
5dd33bdd-97f8-47cf-89d5-795ac67b1451,Audit pilot performance metrics,"Audit pilot performance metrics

Description:
Conduct a detailed audit of data collected during the Q2 pilot. Focus on key measurements: consumer participation rate, contamination levels, efficacy of the in-store collection points, and consumer feedback on ease-of-use for digital tools.

Resources needed:
• QA Triage Auditors
• Data Analyst
• Consumer Feedback Specialist",8/31/2027,9/15/2027,0,7a5ca5c5-5e0f-4580-bb8c-910aa34eaaad,PlanExe
3087b439-2407-4fdb-8f01-f6eba01d10af,Adjust national rollout strategy,"Adjust national rollout strategy

Description:
Implement mandatory procedural changes and strategy calibration based on the quantitative and qualitative findings from the pilot audit. This includes finalizing the incentive structure, revising training materials for retail partners, and approving the final national marketing rollout plan.

Resources needed:
• Cross-functional Learning Review Board
• Training Material Developer
• Project Manager",9/15/2027,9/30/2027,0,8b8827b2-6a9c-4678-a06e-7afc516cbaf4,PlanExe
39caf833-1344-49b6-a26a-b40e7dae4903,Pilot Operation and Pre-Rollout Readiness,,9/30/2027,1/16/2028,0,19334c50-dd99-4e21-bcd2-38f3a6bb115e,PlanExe
eadd23e5-1511-4e5d-9d97-fcc014b09729,Conduct Q2 Pilot Collection Across Sample Municipal/Retail Zones,,9/30/2027,11/1/2027,0,39caf833-1344-49b6-a26a-b40e7dae4903,PlanExe
ff1917c9-bf8d-4233-97e1-c65e620445fe,Hyper-local pilot communication,"Hyper-local pilot communication

Description:
Develop and execute hyper-local digital communication campaigns targeting consumers exclusively within the defined Q2 pilot zones to ensure high initial awareness and participation rates in collection activities.

Resources needed:
• Digital Marketing Specialist
• Local Campaign Budget (Pilot)
• Pilot Zone Mapping Data",9/30/2027,10/8/2027,0,eadd23e5-1511-4e5d-9d97-fcc014b09729,PlanExe
19914bc4-82ad-4815-90f7-f8aa5414b4f3,Small-scale collection setup,"Small-scale collection setup

Description:
Establish the initial, small-scale reverse logistics network tailored for the pilot, including temporary micro-sort locations and scheduling high-frequency collection runs using minimal, dedicated contracted transport.

Resources needed:
• Logistics Coordinator
• Dedicated Small-Volume Transport Contract
• Pilot Area Site Permits",10/8/2027,10/16/2027,0,ff1917c9-bf8d-4233-97e1-c65e620445fe,PlanExe
1046a863-9f18-4aa5-a47e-e709cc4ef863,Rigorous pilot QA auditing,"Rigorous pilot QA auditing

Description:
Implement immediate and rigorous contamination auditing on all pilot volume using designated QA personnel. Establish daily synchronization meetings between pilot logistics and QA hub management to adjust throughput rates based on initial contamination findings.

Resources needed:
• QA Triage Personnel
• Contamination Audit Checklists
• Pilot Logistics Lead",10/16/2027,10/24/2027,0,19914bc4-82ad-4815-90f7-f8aa5414b4f3,PlanExe
c833a5bb-48e1-4438-b984-7716dc46d357,Pilot procedural refinement,"Pilot procedural refinement

Description:
Conduct a formal 'Lessons Learned' review board immediately after the pilot phase. This must result in defined procedural changes for identification or sorting, authorized for national rollout implementation with a potential one-week pause in national ramp-up if critical changes are mandated.

Resources needed:
• Cross-functional Review Board (Operations, QA, Legal)
• Procedural Manual Template
• Decision Sign-off Authority",10/24/2027,11/1/2027,0,eadd23e5-1511-4e5d-9d97-fcc014b09729,PlanExe
7163ed2b-a81e-4861-9ced-76b06e1b001b,Audit Pilot Performance Against Identification and Compliance Metrics,,11/1/2027,11/21/2027,0,eadd23e5-1511-4e5d-9d97-fcc014b09729,PlanExe
b4280465-7485-4d3c-a055-caac0678ca12,Quantify Pilot Contamination Rates,"Quantify Pilot Contamination Rates

Description:
Establish precise contamination levels found in pilot returns, categorizing by source (e.g., foreign material, unacceptable cleaning residues). This requires immediate, rigorous QA triage auditing on all pilot volume using designated Level 1 sorting personnel.

Resources needed:
• Designated QA Triage Personnel
• QA Hub Contamination Audit Forms
• Basic Sorting Equipment",11/1/2027,11/6/2027,0,7163ed2b-a81e-4861-9ced-76b06e1b001b,PlanExe
90558c06-7979-4005-bce7-765079554975,Audit QA Throughput Versus Plan,"Audit QA Throughput Versus Plan

Description:
Compare the actual processing speed (crates cleaned/inspected per hour) achieved during the pilot against the required throughput rates necessary for the full national launch to meet volume targets. Identify the primary bottleneck (cleaning, inspection, or storage).

Resources needed:
• Reverse Logistics Lead
• QA Hub Operations Manager
• Pilot Throughput Monitoring Dashboard",11/6/2027,11/11/2027,0,b4280465-7485-4d3c-a055-caac0678ca12,PlanExe
5e737590-fd36-4b23-9d45-6737cb56e3ec,Adjust Operational Procedures Based on Audit,"Adjust Operational Procedures Based on Audit

Description:
Based on the throughput audit and contamination findings, formulate mandatory procedural adjustments for QA Hub management, including revised cleaning protocols or staffing coefficients required for the national scale-up.

Resources needed:
• Circular Economy Consultant
• QA Hub System Architect
• Cleaning Agent Certification Lead",11/11/2027,11/16/2027,0,90558c06-7979-4005-bce7-765079554975,PlanExe
58c954cf-09de-43a4-9c44-a8864335cb90,Formalize Learning Sign-off,"Formalize Learning Sign-off

Description:
Conduct a documented review meeting with all workstream leads (Logistics, QA, Consumer Incentive) to formally approve the revised operational procedures and sign off that all critical pilot shortcomings have been addressed prior to commencing national rollout preparation.

Resources needed:
• Project Manager
• Workstream Leads (cross-functional)
• Meeting Minutes & Action Tracker",11/16/2027,11/21/2027,0,7163ed2b-a81e-4861-9ced-76b06e1b001b,PlanExe
ec07c54a-ea0b-4218-81d0-6bb1fb2d9010,Obtain EPA Reuse Certification (Dependency Check),,11/21/2027,12/27/2027,0,7163ed2b-a81e-4861-9ced-76b06e1b001b,PlanExe
d6aafd2e-c08e-441d-80e3-223e877bc5a2,Submit pilot cleaning data proactively,"Submit pilot cleaning data proactively

Description:
Proactively submit the preliminary data documenting the efficiency and efficacy of the utilized cleaning agents during the Q2 pilot phase to the Danish EPA. This aims to preemptively address potential queries or requests for supplementary testing data related to contamination efficacy, ensuring the reuse certification stays on track.

Resources needed:
• Regulatory & Compliance Assessor
• Circular Economy Consultant (Expert 1)
• Pilot Cleaning Performance Data",11/21/2027,12/3/2027,0,ec07c54a-ea0b-4218-81d0-6bb1fb2d9010,PlanExe
cc2ab9b4-7e7c-4955-b1a8-b11156e4cfe3,Prepare contingency cleaning protocol,"Prepare contingency cleaning protocol

Description:
Develop an alternative, low-volume cleaning protocol suitable only for pilot-scale material processing. This is a contingency measure designed to ensure the operational audit (QA Hub processing) can still proceed even if the final, preferred EPA reuse certification is delayed past the dependency date.

Resources needed:
• Reverse Logistics & QA Operations Lead
• Cleaning Agents Technical Specialist
• QA Hub Operations Team",12/3/2027,12/15/2027,0,d6aafd2e-c08e-441d-80e3-223e877bc5a2,PlanExe
b275357e-84e6-4c9f-ac82-e17311e9638c,Address EPA feedback and secure certification,"Address EPA feedback and secure certification

Description:
Manage all subsequent communication and documentation required by the Danish EPA following the initial submission review. This includes responding to requests for clarification and securing the final, written reuse certification sign-off by the established dependency date.

Resources needed:
• Regulatory & Compliance Assessor
• Legal Counsel
• Danish Environmental Protection Agency (EPA)",12/15/2027,12/27/2027,0,ec07c54a-ea0b-4218-81d0-6bb1fb2d9010,PlanExe
99ff4470-1682-46cc-b8e9-57d8575ffd1a,Implement Q2 Learnings into Full National Rollout Procedures,,12/27/2027,1/16/2028,0,39caf833-1344-49b6-a26a-b40e7dae4903,PlanExe
ae2a8b3e-1cbc-4be3-a252-ebfa0cc2115e,Finalize Pilot Learning Review Board,"Finalize Pilot Learning Review Board

Description:
Convene a dedicated, cross-functional review board including leads from Logistics, QA, Marketing, and Finance. The board's mandate is to analyze all data collected during the Q2 pilot phase to synthesize actionable insights regarding consumer behavior, operational efficiency, and contamination rates. This must include members authorized to mandate changes to national rollout procedures.

Resources needed:
• Cross-functional management team (Director/Senior Manager Level)
• Pilot Data Analyst Report
• Steering Committee Authority",12/27/2027,1/1/2028,0,99ff4470-1682-46cc-b8e9-57d8575ffd1a,PlanExe
5af77046-4602-4a35-a3f7-a8242a3fe9b2,Implement Critical Procedural Changes,"Implement Critical Procedural Changes

Description:
Based on the Review Board's findings, immediately revise and update all standard operating procedures (SOPs), training manuals, and visual guides for the national rollout. Focus on incorporating necessary adjustments to identification clarity, triage protocols, and logistics handoffs to prevent recurrence of pilot-identified errors. Ensure all changes are cost-assessed before approval.

Resources needed:
• SOP Writers/Technical Manual Authors
• QA Hub Operations Lead
• Budget Steward (for cost assessment)",1/1/2028,1/6/2028,0,ae2a8b3e-1cbc-4be3-a252-ebfa0cc2115e,PlanExe
27934b0d-4102-49d1-b209-4b43aeec826f,Mandate and Execute Rollout Pause Decision,"Mandate and Execute Rollout Pause Decision

Description:
If the Review Board identifies any Tier 1 critical procedural flaws that fundamentally compromise the 40% recovery target or regulatory compliance (e.g., unexpected contamination risk), the Project Manager must formally recommend and enforce a mandatory pause on the national launch timeline. This task includes formal communication of the timeline slip and the required corrective actions to all upper management sponsors.

Resources needed:
• Project Manager
• Executive Sponsor Approval
• Formal Communication Templates",1/6/2028,1/11/2028,0,5af77046-4602-4a35-a3f7-a8242a3fe9b2,PlanExe
8f3afa96-115d-438c-8e98-c43f26786093,Validate Updated Training Materials,"Validate Updated Training Materials

Description:
Distribute the revised SOPs and training materials to all contracted QA Hub staff, 3rd-party logistics partners, and key retail liaisons. Conduct rapid refresher training sessions (virtual or on-site) to ensure 100% compliance with new procedures before the Q3 national launch moves forward. Track completion rates per stakeholder group.

Resources needed:
• Training Coordinator
• HSE/Compliance Officer
• Digital Training Platform Access",1/11/2028,1/16/2028,0,99ff4470-1682-46cc-b8e9-57d8575ffd1a,PlanExe
cb2483f9-ffd0-4d69-9d07-3d4a6bd34b93,National Rollout and Supply Chain Integration,,1/16/2028,5/27/2028,0,83e3eb61-0e53-4a94-9e79-281eec7ead03,PlanExe
e693acfa-75f3-4dfe-97cb-f4525f476b67,Execute Nationwide Campaign Launch (Q3 Start),,1/16/2028,1/24/2028,0,cb2483f9-ffd0-4d69-9d07-3d4a6bd34b93,PlanExe
bcc2257a-8980-48f9-b6e4-fbf0ff4a2b36,Pre-schedule National Launch Communications,"Pre-schedule National Launch Communications

Description:
Finalize deadlines and required data exchange formats for all distribution centers and key retail/municipal partners 14 days prior to the official Q3 national launch kickoff date. This ensures logistical readiness across all collection channels simultaneously.

Resources needed:
• Logistics Coordinator
• Stakeholder Relations Manager
• Distribution Center Contacts",1/16/2028,1/18/2028,0,e693acfa-75f3-4dfe-97cb-f4525f476b67,PlanExe
b9052ee0-9040-4a54-80b7-8c6f157f9ef1,Buffer Initial Retailer Onboarding Support,"Buffer Initial Retailer Onboarding Support

Description:
Mobilize Field Support teams in high-visibility launch zones to provide immediate, on-site assistance to supermarket staff managing the initial influx of returns and validating in-store signage setup. This mitigates initial operational friction.

Resources needed:
• Field Support Specialists (3 Teams)
• Training Manuals
• Travel Budget",1/18/2028,1/20/2028,0,bcc2257a-8980-48f9-b6e4-fbf0ff4a2b36,PlanExe
e74137b4-ab10-47bd-b8fa-da3dccde967d,Monitor Q3 Initial Recovery Rate Against Forecast,"Monitor Q3 Initial Recovery Rate Against Forecast

Description:
Establish a daily tracking dashboard to compare actual crate volumes collected from Municipal and Retail channels against the pre-launch quarterly recovery forecast. Set clear escalation paths for immediate management notification if tracking falls below 90% of the target rate.

Resources needed:
• Data Analyst
• Project Management Software
• Executive Reporting Template",1/20/2028,1/22/2028,0,b9052ee0-9040-4a54-80b7-8c6f157f9ef1,PlanExe
0a2b6aef-e65d-431d-ba44-4cd2862525c2,Execute Initial Retailer Compliance Audits,"Execute Initial Retailer Compliance Audits

Description:
Conduct rapid, remote compliance checks on a sample (30%) of participating supermarkets one week post-launch to verify correct application of in-store signage and proper handling procedures, addressing early signs of non-adherence.

Resources needed:
• Field Support Specialists
• Compliance Checklist Tool",1/22/2028,1/24/2028,0,e693acfa-75f3-4dfe-97cb-f4525f476b67,PlanExe
d9f2ecd3-a68a-4f2c-bcb1-e174cc06b745,Manage Daily QA Hub Triage and Cleaning Operations,,1/24/2028,4/9/2028,0,e693acfa-75f3-4dfe-97cb-f4525f476b67,PlanExe
cfbd6002-5214-45cc-8236-2e4955a1a12f,Daily QA Triage Auditing Protocol,"Daily QA Triage Auditing Protocol

Description:
Establish a daily, structured audit schedule specifically for material received from different collection streams (municipal vs. retail) to pinpoint sources of contamination immediately post-pilot. Objective: Maintain contamination below 2% to ensure processing efficiency.

Resources needed:
• QA Hub Lead
• Dedicated Triage Auditors
• Contamination Tracking Spreadsheet",1/24/2028,2/12/2028,0,d9f2ecd3-a68a-4f2c-bcb1-e174cc06b745,PlanExe
02780fa3-4b84-4df2-bbb1-a02bdf39dabf,Adjust Cleaning Protocols Post-Audit,"Adjust Cleaning Protocols Post-Audit

Description:
Based on daily contamination reports, revise the concentration of cleaning agents or the frequency of manual sorting for high-risk batches. This requires rapid decision-making power integrated into the daily shift structure.

Resources needed:
• Chemical Engineer Consultant
• QA Hub Supervisors
• Inventory of Cleaning Agents",2/12/2028,3/2/2028,0,cfbd6002-5214-45cc-8236-2e4955a1a12f,PlanExe
3e87c714-69ae-4b82-a978-02109e5d1d9f,Synchronization Meetings for Throughput,"Synchronization Meetings for Throughput

Description:
Hold mandatory, brief (15-minute) weekly synchronization meetings between the Logistics Lead and the QA Hub Management team to compare actual material throughput against the required daily processing rate needed to meet the annual target.

Resources needed:
• Logistics Manager
• QA Operations Coordinator
• Performance Dashboard Access",3/2/2028,3/21/2028,0,02780fa3-4b84-4df2-bbb1-a02bdf39dabf,PlanExe
391bd96a-5c7f-4458-8946-54610aaeeafa,Adjusting Sorting Capacity Ratios,"Adjusting Sorting Capacity Ratios

Description:
If contamination or volume variance persists over three consecutive weeks, adjust the internal labor allocation within the QA hubs (shifting staff from inspection to primary cleaning) to align with the reality of inbound material quality.

Resources needed:
• FTE Staffing Coordinator
• HR Liaison
• Weekly Performance Reports",3/21/2028,4/9/2028,0,d9f2ecd3-a68a-4f2c-bcb1-e174cc06b745,PlanExe
b9e28795-8991-4145-b354-7d7b2ea8caf9,Conduct System Integration Test: RTSDR to Arla Procurement,,4/9/2028,4/21/2028,0,d9f2ecd3-a68a-4f2c-bcb1-e174cc06b745,PlanExe
6846f830-ded4-44b6-87c9-c414d308cf92,Define RTSDR Data Structure,"Define RTSDR Data Structure

Description:
Collaborate with Procurement to finalize the exact data fields, format (e.g., CSV, API structure), and required metadata for the 'Ready-to-Deploy Stock Report' (RTSDR) based on recovered crate volume readiness.

Resources needed:
• QA Hub Logistics Lead
• Procurement & Asset Lifecycle Liaison
• Data Architect",4/9/2028,4/12/2028,0,b9e28795-8991-4145-b354-7d7b2ea8caf9,PlanExe
d5d71f9c-5ae6-413d-adfe-4f0e005c573f,Integrate RTSDR with ERP System,"Integrate RTSDR with ERP System

Description:
Conduct technical spike/dry run to integrate the output of the QA Hub tracking system with Arla Procurement's main ERP forecasting software, ensuring data mapping accuracy for production planning.

Resources needed:
• IT Systems Integrator
• Procurement ERP Specialist
• QA Hub Data Manager",4/12/2028,4/15/2028,0,6846f830-ded4-44b6-87c9-c414d308cf92,PlanExe
6a1a2d4a-40a7-426e-a8e8-9e2ca41517b9,Finalize Data Exchange Protocol,"Finalize Data Exchange Protocol

Description:
Formally establish, document, and secure written agreement on the exact timing, frequency (monthly), and error handling protocol for the 'Ready-to-Deploy Stock Report' exchange, meeting the September 3rd dependency.

Resources needed:
• Financial Controller
• Procurement Liaison
• Legal Counsel",4/15/2028,4/18/2028,0,d5d71f9c-5ae6-413d-adfe-4f0e005c573f,PlanExe
ad46bca7-9090-441e-9869-cba52f7aaa67,Conduct Synchronization Meeting,"Conduct Synchronization Meeting

Description:
Hold the first formal, mandatory monthly synchronization meeting between QA Hub Logistics and Arla Procurement post-protocol signing to review initial Q3 data integrity and confirm readiness for Q4 supply chain adjustments.

Resources needed:
• Project Manager
• Logistics Team Lead
• Procurement Manager",4/18/2028,4/21/2028,0,b9e28795-8991-4145-b354-7d7b2ea8caf9,PlanExe
4f81ea08-6155-44f0-adbe-b70b203b85d5,Execute Q4 Incentive Uplift if Volume Targets are Lagging,,4/21/2028,5/19/2028,0,b9e28795-8991-4145-b354-7d7b2ea8caf9,PlanExe
d688aaad-d17c-4755-9b40-196da168ba4c,Set volume performance thresholds now,"Set volume performance thresholds now

Description:
Establish clear quantitative volume performance thresholds for the end of Q3. These thresholds must define the exact level of recovery (e.g., 34% target vs. 30% actual) that triggers the need for an immediate incentive adjustment. This requires defining success metrics derived from the pilot phase.

Resources needed:
• Financial Controller
• Incentive Specialist
• Quantitative Analyst",4/21/2028,4/28/2028,0,4f81ea08-6155-44f0-adbe-b70b203b85d5,PlanExe
dff2f63e-4db0-4383-b1ec-463833f360f4,Model and pre-approve Q4 incentive uplift scenarios,"Model and pre-approve Q4 incentive uplift scenarios

Description:
Develop two distinct, pre-tested financial scenarios for boosting the DKK 5 incentive (e.g., Scenario A: Increase to DKK 7; Scenario B: Introduce match voucher). These scenarios should project the required budget increase and expected volume lift to ensure they are ready for instantaneous deployment.

Resources needed:
• Behavioral Economist
• Financial Controller
• Legal Counsel",4/28/2028,5/5/2028,0,d688aaad-d17c-4755-9b40-196da168ba4c,PlanExe
afa03ddf-0436-4f2a-8bd2-4c71be2c65c8,Secure leadership authorization for potential deployment,"Secure leadership authorization for potential deployment

Description:
Present the modeled Q4 uplift scenarios (set in Step 2) to Arla Finance and Executive Steering Committee by October 1st. Obtain explicit, binding authorization to deploy the necessary contingency budget funds immediately if the Q3 performance threshold is breached.

Resources needed:
• Project Director
• Executive Sponsor
• Budget Steward",5/5/2028,5/12/2028,0,dff2f63e-4db0-4383-b1ec-463833f360f4,PlanExe
752e1f04-196b-467e-bfd1-cef9dc8b36a5,Execute confirmed Q4 incentive increase rapidly,"Execute confirmed Q4 incentive increase rapidly

Description:
If the Q3 performance threshold is breached (as documented in Step 1), immediately activate the pre-approved Q4 incentive uplift scenario chosen in Step 2. Communicate the temporary incentive increase across all channels and implement within 7 days.

Resources needed:
• Incentive Specialist
• PR & Marketing Team
• Retail Supply Chain Specialist",5/12/2028,5/19/2028,0,4f81ea08-6155-44f0-adbe-b70b203b85d5,PlanExe
df1b9848-2f4a-4c93-858d-4261e3d6f6e1,Complete Final Donation Transfer to Arla Foundation (Year-End),,5/19/2028,5/27/2028,0,cb2483f9-ffd0-4d69-9d07-3d4a6bd34b93,PlanExe
ed46fbc4-9377-4209-8795-91a96e2bc91a,Finalize Q4 Performance Data,"Finalize Q4 Performance Data

Description:
Compile all official performance metrics from the campaign, including finalized crate recovery volume, verified CO2 reduction data, and audited social media impression counts, ensuring all data sources are reconciled.

Resources needed:
• QA Hub Audit Lead
• Financial Controller
• Digital Analytics Specialist",5/19/2028,5/21/2028,0,df1b9848-2f4a-4c93-858d-4261e3d6f6e1,PlanExe
7aa43b70-4220-43cc-a91f-160beba5ca00,Conduct Final Donation Calculation Audit,"Conduct Final Donation Calculation Audit

Description:
Verify the total invoiced donation amount based on the final, audited volume and the fixed 5 DKK per-unit rate. This requires reconciliation between the QA Hub output report and the Financial ledger to prevent discrepancies.

Resources needed:
• Financial Controller
• Arla Foundation Liaison",5/21/2028,5/23/2028,0,ed46fbc4-9377-4209-8795-91a96e2bc91a,PlanExe
a6f12988-2e8f-4224-8a5f-723eb5273240,Approve Final Transfer Documentation,"Approve Final Transfer Documentation

Description:
Secure mandatory sign-off from Arla Finance and the Head of CSR on the final donation figure and the required legal documentation for the transfer of funds to the Arla Foundation.

Resources needed:
• Head of CSR
• Arla Finance Signatory
• Legal Counsel",5/23/2028,5/25/2028,0,7aa43b70-4220-43cc-a91f-160beba5ca00,PlanExe
895f67dc-940a-4815-a7bb-23b71f2715b1,Execute Funds Transfer and Acknowledge Receipt,"Execute Funds Transfer and Acknowledge Receipt

Description:
Initiate the official banking transfer of the finalized DKK amount to the Arla Foundation account, and obtain formal written acknowledgment confirming successful receipt and allocation.

Resources needed:
• Treasury Department
• Arla Foundation Accounting Team",5/25/2028,5/27/2028,0,df1b9848-2f4a-4c93-858d-4261e3d6f6e1,PlanExe
